,Start Date,End Date,Std Dev,CAGR,Max Percentage DD,SSR,Helped?,Help Stats
0,1995-01-31,2000-01-31,0.0393,0.2323,-inf,5.910941475826972,,Number of Intervals Helped: 290
1,1995-02-28,2000-02-29,0.04,0.2187,-3.428008178507977e-08,5.4675,,Proportion of Intervals Helped: 1.1462
2,1995-03-31,2000-03-31,0.0401,0.2347,-3.428008178507977e-08,5.85286783042394,,
3,1995-04-28,2000-04-28,0.0414,0.2187,-3.428008178507977e-08,5.282608695652174,,
4,1995-05-31,2000-05-31,0.042,0.2054,-3.428008178507977e-08,4.89047619047619,,
5,1995-06-30,2000-06-30,0.0421,0.2006,-2.1790581678590677e-08,4.764845605700713,,
6,1995-07-31,2000-07-31,0.0421,0.1893,-2.1790581678590677e-08,4.496437054631829,,
7,1995-08-31,2000-08-31,0.0423,0.2034,-2.1790581678590677e-08,4.808510638297872,,
8,1995-09-29,2000-09-29,0.0427,0.18,-2.1790581678590677e-08,4.215456674473067,,
9,1995-10-31,2000-10-31,0.0436,0.1807,-2.1790581678590677e-08,4.144495412844036,,
10,1995-11-30,2000-11-30,0.0435,0.1525,-2.1790581678590677e-08,3.505747126436782,,
11,1995-12-29,2000-12-29,0.0449,0.1489,-2.1790581678590677e-08,3.3162583518930955,,
12,1996-01-31,2001-01-31,0.0449,0.1409,-2.1790581678590677e-08,3.1380846325167036,,
13,1996-02-29,2001-02-28,0.0448,0.1176,-2.1790581678590677e-08,2.625,,
14,1996-03-29,2001-03-30,0.0469,0.1137,-2.1790581678590677e-08,2.4243070362473347,,
15,1996-04-30,2001-04-30,0.0469,0.1113,-2.1790581678590677e-08,2.373134328358209,,
16,1996-05-31,2001-05-31,0.0469,0.1051,-2.1790581678590677e-08,2.2409381663113006,,
17,1996-06-28,2001-06-29,0.0469,0.1032,-2.1790581678590677e-08,2.2004264392324093,,
18,1996-07-31,2001-07-31,0.047,0.1134,-2.1790581678590677e-08,2.4127659574468083,,
19,1996-08-30,2001-08-31,0.0464,0.1091,-2.1790581678590677e-08,2.3512931034482762,,
20,1996-09-30,2001-09-28,0.0464,0.0971,-2.1790581678590677e-08,2.0926724137931036,Yes,
21,1996-10-31,2001-10-31,0.0461,0.0902,-2.1790581678590677e-08,1.9566160520607374,Yes,
22,1996-11-29,2001-11-30,0.046,0.0912,-2.1790581678590677e-08,1.982608695652174,Yes,
23,1996-12-31,2001-12-31,0.0461,0.0976,-2.1790581678590677e-08,2.117136659436009,Yes,
24,1997-01-31,2002-01-31,0.0459,0.0824,-2.1790581678590677e-08,1.7952069716775598,Yes,
25,1997-02-28,2002-02-28,0.0454,0.0803,-2.1790581678590677e-08,1.7687224669603523,Yes,
26,1997-03-31,2002-03-29,0.0454,0.0973,-2.1790581678590677e-08,2.1431718061674006,Yes,
27,1997-04-30,2002-04-30,0.0451,0.0711,-2.1790581678590677e-08,1.5764966740576496,Yes,
28,1997-05-30,2002-05-31,0.0453,0.0581,-2.1790581678590677e-08,1.282560706401766,Yes,
29,1997-06-30,2002-06-28,0.0447,0.0496,-1.3749639191071963e-08,1.109619686800895,Yes,
30,1997-07-31,2002-07-31,0.0445,0.0337,-1.3749639191071963e-08,0.7573033707865169,Yes,
31,1997-08-29,2002-08-30,0.0434,0.0447,-1.3749639191071963e-08,1.029953917050691,Yes,
32,1997-09-30,2002-09-30,0.0428,0.0123,-1.3749639191071963e-08,0.28738317757009346,Yes,
33,1997-10-31,2002-10-31,0.0447,0.0173,-1.3749639191071963e-08,0.3870246085011186,Yes,
34,1997-11-28,2002-11-29,0.0445,0.0218,-1.3749639191071963e-08,0.4898876404494382,Yes,
35,1997-12-31,2002-12-31,0.0449,0.0061,-1.3749639191071963e-08,0.1358574610244989,Yes,
36,1998-01-30,2003-01-31,0.0455,0.0035,-1.3749639191071963e-08,0.07692307692307693,Yes,
37,1998-02-27,2003-02-28,0.0455,-0.0098,-1.3749639191071963e-08,-0.2153846153846154,Yes,
38,1998-03-31,2003-03-31,0.0446,-0.0188,-1.3749639191071963e-08,-0.42152466367713004,Yes,
39,1998-04-30,2003-04-30,0.0442,-0.0053,-1.3749639191071963e-08,-0.11990950226244343,Yes,
40,1998-05-29,2003-05-30,0.0455,0.0097,-1.3749639191071963e-08,0.2131868131868132,Yes,
41,1998-06-30,2003-06-30,0.0459,0.0034,-1.3749639191071963e-08,0.07407407407407407,Yes,
42,1998-07-31,2003-07-31,0.0456,0.0097,-1.3749639191071963e-08,0.21271929824561403,Yes,
43,1998-08-31,2003-08-29,0.0456,0.0452,-1.3749639191071963e-08,0.9912280701754385,Yes,
44,1998-09-30,2003-09-30,0.0416,0.0429,-1.3749639191071963e-08,1.03125,Yes,
45,1998-10-30,2003-10-31,0.0417,0.0375,-1.3749639191071963e-08,0.8992805755395683,Yes,
46,1998-11-30,2003-11-28,0.041,0.0286,-1.3749639191071963e-08,0.697560975609756,Yes,
47,1998-12-31,2003-12-31,0.0404,0.0257,-1.3749639191071963e-08,0.6361386138613861,Yes,
48,1999-01-29,2004-01-30,0.0401,0.0226,-1.3749639191071963e-08,0.5635910224438903,Yes,
49,1999-02-26,2004-02-27,0.0399,0.032,-1.3749639191071963e-08,0.8020050125313284,Yes,
50,1999-03-31,2004-03-31,0.0397,0.021,-1.3749639191071963e-08,0.5289672544080605,Yes,
51,1999-04-30,2004-04-30,0.0394,0.0095,-8.668591425756509e-09,0.24111675126903553,Yes,
52,1999-05-31,2004-05-31,0.0392,0.0177,-8.668591425756509e-09,0.451530612244898,Yes,
53,1999-06-30,2004-06-30,0.0391,0.0104,-8.668591425756509e-09,0.26598465473145777,Yes,
54,1999-07-30,2004-07-30,0.0386,0.0102,-8.668591425756509e-09,0.26424870466321243,Yes,
55,1999-08-31,2004-08-31,0.0386,0.0112,-8.668591425756509e-09,0.29015544041450775,Yes,
56,1999-09-30,2004-09-30,0.0386,0.0178,-8.668591425756509e-09,0.46113989637305697,Yes,
57,1999-10-29,2004-10-29,0.0385,0.0205,-8.668591425756509e-09,0.5324675324675325,Yes,
58,1999-11-30,2004-11-30,0.0385,0.026,-8.668591425756509e-09,0.6753246753246753,Yes,
59,1999-12-31,2004-12-31,0.0388,0.0207,-1.1172664050899784e-08,0.5335051546391752,Yes,
60,2000-01-31,2005-01-31,0.0383,0.0265,-1.221700880745194e-08,0.6919060052219321,Yes,
61,2000-02-29,2005-02-28,0.0379,0.0339,-1.221700880745194e-08,0.8944591029023746,Yes,
62,2000-03-31,2005-03-31,0.0379,0.0113,-1.221700880745194e-08,0.2981530343007915,Yes,
63,2000-04-28,2005-04-29,0.0359,0.0147,-1.221700880745194e-08,0.40947075208913647,Yes,
64,2000-05-31,2005-05-31,0.0357,0.0179,-1.221700880745194e-08,0.5014005602240896,Yes,
65,2000-06-30,2005-06-30,0.0356,0.0182,-1.221700880745194e-08,0.5112359550561798,Yes,
66,2000-07-31,2005-07-29,0.0356,0.0291,-1.221700880745194e-08,0.8174157303370787,Yes,
67,2000-08-31,2005-08-31,0.0359,0.0143,-1.221700880745194e-08,0.3983286908077994,Yes,
68,2000-09-29,2005-09-30,0.0349,0.0274,-1.221700880745194e-08,0.7851002865329513,Yes,
69,2000-10-31,2005-10-31,0.0341,0.0225,-1.221700880745194e-08,0.6598240469208211,Yes,
70,2000-11-30,2005-11-30,0.0343,0.0475,-1.221700880745194e-08,1.3848396501457727,Yes,
71,2000-12-29,2005-12-30,0.0332,0.0471,-1.221700880745194e-08,1.4186746987951808,Yes,
72,2001-01-31,2006-01-31,0.0332,0.052,-1.221700880745194e-08,1.5662650602409638,Yes,
73,2001-02-28,2006-02-28,0.0333,0.0746,-1.221700880745194e-08,2.24024024024024,Yes,
74,2001-03-30,2006-03-31,0.0306,0.0781,-1.221700880745194e-08,2.5522875816993467,Yes,
75,2001-04-30,2006-04-28,0.0306,0.0808,-1.221700880745194e-08,2.6405228758169934,Yes,
76,2001-05-31,2006-05-31,0.0306,0.0754,-1.221700880745194e-08,2.4640522875816995,Yes,
77,2001-06-29,2006-06-30,0.0309,0.076,-1.221700880745194e-08,2.459546925566343,Yes,
78,2001-07-31,2006-07-31,0.0309,0.077,-1.221700880745194e-08,2.4919093851132685,Yes,
79,2001-08-31,2006-08-31,0.0309,0.0816,-1.221700880745194e-08,2.6407766990291264,Yes,
80,2001-09-28,2006-09-29,0.031,0.0874,-1.221700880745194e-08,2.8193548387096774,Yes,
81,2001-10-31,2006-10-31,0.031,0.0942,-1.221700880745194e-08,3.038709677419355,Yes,
82,2001-11-30,2006-11-30,0.0312,0.0821,-1.221700880745194e-08,2.631410256410257,Yes,
83,2001-12-31,2006-12-29,0.0298,0.0838,-1.221700880745194e-08,2.8120805369127515,Yes,
84,2002-01-31,2007-01-31,0.0299,0.0891,-1.221700880745194e-08,2.979933110367893,Yes,
85,2002-02-28,2007-02-28,0.0298,0.0848,-1.221700880745194e-08,2.8456375838926173,Yes,
86,2002-03-29,2007-03-30,0.03,0.0803,-1.221700880745194e-08,2.6766666666666667,Yes,
87,2002-04-30,2007-04-30,0.0298,0.1028,-1.221700880745194e-08,3.4496644295302015,Yes,
88,2002-05-31,2007-05-31,0.0289,0.1102,-1.221700880745194e-08,3.813148788927336,Yes,
89,2002-06-28,2007-06-29,0.0291,0.1069,-1.221700880745194e-08,3.6735395189003435,Yes,
90,2002-07-31,2007-07-31,0.0292,0.0999,-1.221700880745194e-08,3.421232876712329,,
91,2002-08-30,2007-08-31,0.0297,0.1027,-1.221700880745194e-08,3.4579124579124576,,
92,2002-09-30,2007-09-28,0.0296,0.136,-1.221700880745194e-08,4.594594594594595,,
93,2002-10-31,2007-10-31,0.0259,0.1391,-1.221700880745194e-08,5.370656370656371,Yes,
94,2002-11-29,2007-11-30,0.0258,0.1166,-1.221700880745194e-08,4.51937984496124,Yes,
95,2002-12-31,2007-12-31,0.0258,0.1297,-1.221700880745194e-08,5.0271317829457365,Yes,
96,2003-01-31,2008-01-31,0.0243,0.1157,-1.221700880745194e-08,4.761316872427984,Yes,
97,2003-02-28,2008-02-29,0.0259,0.1157,-1.221700880745194e-08,4.467181467181467,Yes,
98,2003-03-31,2008-03-31,0.0259,0.1153,-1.221700880745194e-08,4.4517374517374515,Yes,
99,2003-04-30,2008-04-30,0.026,0.0973,-1.221700880745194e-08,3.7423076923076923,,
100,2003-05-30,2008-05-30,0.024,0.0889,-1.221700880745194e-08,3.704166666666667,,
101,2003-06-30,2008-06-30,0.0233,0.0678,-1.221700880745194e-08,2.909871244635193,,
102,2003-07-31,2008-07-31,0.026,0.064,-1.221700880745194e-08,2.4615384615384617,,
103,2003-08-29,2008-08-29,0.026,0.0597,-1.221700880745194e-08,2.2961538461538464,,
104,2003-09-30,2008-09-30,0.0259,0.0412,-1.221700880745194e-08,1.5907335907335909,,
105,2003-10-31,2008-10-31,0.0289,0.0304,-1.221700880745194e-08,1.0519031141868513,Yes,
106,2003-11-28,2008-11-28,0.0281,0.0281,-1.221700880745194e-08,1.0,Yes,
107,2003-12-31,2008-12-31,0.0281,0.0181,-1.221700880745194e-08,0.6441281138790036,Yes,
108,2004-01-30,2009-01-30,0.0274,-0.0031,-1.221700880745194e-08,-0.11313868613138685,Yes,
109,2004-02-27,2009-02-27,0.0294,-0.0058,-1.221700880745194e-08,-0.19727891156462585,Yes,
110,2004-03-31,2009-03-31,0.0293,-0.0032,-1.221700880745194e-08,-0.10921501706484642,Yes,
111,2004-04-30,2009-04-30,0.0293,0.0198,-1.221700880745194e-08,0.6757679180887373,Yes,
112,2004-05-31,2009-05-29,0.0318,0.0279,-1.221700880745194e-08,0.8773584905660378,Yes,
113,2004-06-30,2009-06-30,0.0326,0.024,-1.221700880745194e-08,0.736196319018405,Yes,
114,2004-07-30,2009-07-31,0.0325,0.0457,-1.221700880745194e-08,1.406153846153846,Yes,
115,2004-08-31,2009-08-31,0.0335,0.0533,-1.221700880745194e-08,1.5910447761194029,Yes,
116,2004-09-30,2009-09-30,0.0338,0.0586,-1.221700880745194e-08,1.7337278106508878,Yes,
117,2004-10-29,2009-10-30,0.034,0.0518,-1.221700880745194e-08,1.5235294117647058,Yes,
118,2004-11-30,2009-11-30,0.0341,0.0552,-1.221700880745194e-08,1.618768328445748,Yes,
119,2004-12-31,2009-12-31,0.0345,0.0529,-1.221700880745194e-08,1.5333333333333332,Yes,
120,2005-01-31,2010-01-29,0.0344,0.0499,-1.2041108516453119e-08,1.4505813953488371,Yes,
121,2005-02-28,2010-02-26,0.0347,0.052,-1.2041108516453119e-08,1.4985590778097981,Yes,
122,2005-03-31,2010-03-31,0.0348,0.0685,-1.2041108516453119e-08,1.9683908045977014,Yes,
123,2005-04-29,2010-04-30,0.0354,0.0758,-1.2041108516453119e-08,2.1412429378531073,Yes,
124,2005-05-31,2010-05-31,0.0352,0.0581,-1.2041108516453119e-08,1.6505681818181817,Yes,
125,2005-06-30,2010-06-30,0.037,0.0578,-1.2041108516453119e-08,1.5621621621621622,Yes,
126,2005-07-29,2010-07-30,0.037,0.0499,-1.2041108516453119e-08,1.3486486486486486,Yes,
127,2005-08-31,2010-08-31,0.0367,0.0422,-1.2041108516453119e-08,1.1498637602179835,Yes,
128,2005-09-30,2010-09-30,0.0372,0.0406,-1.2041108516453119e-08,1.0913978494623655,Yes,
129,2005-10-31,2010-10-29,0.0372,0.0535,-1.2041108516453119e-08,1.4381720430107527,Yes,
130,2005-11-30,2010-11-30,0.0373,0.0444,-1.2041108516453119e-08,1.190348525469169,Yes,
131,2005-12-30,2010-12-31,0.037,0.0584,-1.2041108516453119e-08,1.5783783783783785,Yes,
132,2006-01-31,2011-01-31,0.0378,0.0583,-1.2041108516453119e-08,1.5423280423280423,Yes,
133,2006-02-28,2011-02-28,0.0378,0.0643,-1.2041108516453119e-08,1.701058201058201,Yes,
134,2006-03-31,2011-03-31,0.038,0.0609,-1.2041108516453119e-08,1.6026315789473686,Yes,
135,2006-04-28,2011-04-29,0.038,0.0643,-1.2041108516453119e-08,1.6921052631578948,Yes,
136,2006-05-31,2011-05-31,0.0381,0.0684,-1.2041108516453119e-08,1.795275590551181,Yes,
137,2006-06-30,2011-06-30,0.0379,0.0642,-1.2041108516453119e-08,1.6939313984168862,Yes,
138,2006-07-31,2011-07-29,0.038,0.059,-1.2041108516453119e-08,1.5526315789473684,Yes,
139,2006-08-31,2011-08-31,0.0381,0.0544,-1.2041108516453119e-08,1.427821522309711,Yes,
140,2006-09-29,2011-09-30,0.0381,0.0488,-1.2041108516453119e-08,1.2808398950131235,Yes,
141,2006-10-31,2011-10-31,0.038,0.0423,-9.288374442527111e-09,1.1131578947368421,Yes,
142,2006-11-30,2011-11-30,0.0378,0.0374,-9.288374442527111e-09,0.9894179894179895,Yes,
143,2006-12-29,2011-12-30,0.0378,0.0346,-9.288374442527111e-09,0.9153439153439153,Yes,
144,2007-01-31,2012-01-31,0.0377,0.0409,-9.288374442527111e-09,1.0848806366047745,Yes,
145,2007-02-28,2012-02-29,0.0381,0.054,-9.288374442527111e-09,1.4173228346456692,Yes,
146,2007-03-30,2012-03-30,0.0383,0.0582,-9.288374442527111e-09,1.5195822454308094,Yes,
147,2007-04-30,2012-04-30,0.0385,0.0477,-9.288374442527111e-09,1.238961038961039,Yes,
148,2007-05-31,2012-05-31,0.0382,0.0279,-9.288374442527111e-09,0.7303664921465969,Yes,
149,2007-06-29,2012-06-29,0.0389,0.0392,-9.288374442527111e-09,1.0077120822622108,Yes,
150,2007-07-31,2012-07-31,0.0391,0.0483,-9.288374442527111e-09,1.2352941176470589,Yes,
151,2007-08-31,2012-08-31,0.0388,0.0508,-9.288374442527111e-09,1.309278350515464,Yes,
152,2007-09-28,2012-09-28,0.0389,0.0481,-9.288374442527111e-09,1.2365038560411312,Yes,
153,2007-10-31,2012-10-31,0.0388,0.0414,-9.288374442527111e-09,1.0670103092783505,Yes,
154,2007-11-30,2012-11-30,0.0388,0.0509,-9.19755078538124e-09,1.3118556701030928,Yes,
155,2007-12-31,2012-12-31,0.0384,0.0527,-9.19755078538124e-09,1.3723958333333335,Yes,
156,2008-01-31,2013-01-31,0.0384,0.0766,-9.19755078538124e-09,1.994791666666667,Yes,
157,2008-02-29,2013-02-28,0.0379,0.0794,-9.19755078538124e-09,2.0949868073878624,Yes,
158,2008-03-31,2013-03-29,0.0379,0.0875,-9.19755078538124e-09,2.308707124010554,Yes,
159,2008-04-30,2013-04-30,0.0381,0.0916,-9.19755078538124e-09,2.404199475065617,Yes,
160,2008-05-30,2013-05-31,0.0381,0.0934,-9.19755078538124e-09,2.4514435695538057,Yes,
161,2008-06-30,2013-06-28,0.0382,0.1097,-9.19755078538124e-09,2.8717277486910997,Yes,
162,2008-07-31,2013-07-31,0.0363,0.1209,-9.19755078538124e-09,3.330578512396694,Yes,
163,2008-08-29,2013-08-30,0.0367,0.1141,-9.19755078538124e-09,3.1089918256130784,Yes,
164,2008-09-30,2013-09-30,0.0371,0.1435,-9.19755078538124e-09,3.8679245283018866,Yes,
165,2008-10-31,2013-10-31,0.0345,0.1539,-9.19755078538124e-09,4.460869565217391,Yes,
166,2008-11-28,2013-11-29,0.0348,0.1607,-9.19755078538124e-09,4.617816091954023,Yes,
167,2008-12-31,2013-12-31,0.0348,0.1666,-9.19755078538124e-09,4.787356321839081,Yes,
168,2009-01-30,2014-01-31,0.0348,0.1783,-9.19755078538124e-09,5.123563218390805,Yes,
169,2009-02-27,2014-02-28,0.0331,0.1888,-9.19755078538124e-09,5.70392749244713,Yes,
170,2009-03-31,2014-03-31,0.0333,0.1908,-9.19755078538124e-09,5.729729729729729,Yes,
171,2009-04-30,2014-04-30,0.0333,0.1701,-9.19755078538124e-09,5.108108108108108,Yes,
172,2009-05-29,2014-05-30,0.0314,0.1622,-9.19755078538124e-09,5.165605095541402,Yes,
173,2009-06-30,2014-06-30,0.0309,0.1671,-9.19755078538124e-09,5.407766990291262,Yes,
174,2009-07-31,2014-07-31,0.0308,0.1473,-9.19755078538124e-09,4.782467532467532,Yes,
175,2009-08-31,2014-08-29,0.0299,0.1479,-9.19755078538124e-09,4.946488294314381,Yes,
176,2009-09-30,2014-09-30,0.03,0.1367,-9.19755078538124e-09,4.556666666666667,Yes,
177,2009-10-30,2014-10-31,0.03,0.1465,-9.19755078538124e-09,4.883333333333333,Yes,
178,2009-11-30,2014-11-28,0.0298,0.139,-9.19755078538124e-09,4.6644295302013425,Yes,
179,2009-12-31,2014-12-31,0.0291,0.1341,-9.19755078538124e-09,4.608247422680412,Yes,
180,2010-01-29,2015-01-30,0.0292,0.1357,-9.19755078538124e-09,4.647260273972602,Yes,
181,2010-02-26,2015-02-27,0.029,0.1412,-9.19755078538124e-09,4.868965517241379,Yes,
182,2010-03-31,2015-03-31,0.0295,0.1242,-9.19755078538124e-09,4.210169491525424,Yes,
183,2010-04-30,2015-04-30,0.0289,0.1229,-9.19755078538124e-09,4.252595155709343,Yes,
184,2010-05-31,2015-05-29,0.0289,0.1446,-9.19755078538124e-09,5.0034602076124575,Yes,
185,2010-06-30,2015-06-30,0.0264,0.14,-9.19755078538124e-09,5.303030303030304,Yes,
186,2010-07-30,2015-07-31,0.0267,0.145,-9.19755078538124e-09,5.430711610486891,Yes,
187,2010-08-31,2015-08-31,0.0267,0.141,-9.19755078538124e-09,5.2808988764044935,Yes,
188,2010-09-30,2015-09-30,0.0274,0.141,-9.19755078538124e-09,5.145985401459853,Yes,
189,2010-10-29,2015-10-30,0.0274,0.1325,-9.19755078538124e-09,4.835766423357664,Yes,
190,2010-11-30,2015-11-30,0.0272,0.1333,-9.19755078538124e-09,4.900735294117648,Yes,
191,2010-12-31,2015-12-31,0.0272,0.1149,-9.19755078538124e-09,4.224264705882353,Yes,
192,2011-01-31,2016-01-29,0.0264,0.1098,-9.19755078538124e-09,4.159090909090909,Yes,
193,2011-02-28,2016-02-29,0.0263,0.1022,-9.19755078538124e-09,3.885931558935361,Yes,
194,2011-03-31,2016-03-31,0.0261,0.1166,-9.19755078538124e-09,4.46743295019157,Yes,
195,2011-04-29,2016-04-29,0.0272,0.1111,-9.19755078538124e-09,4.084558823529412,Yes,
196,2011-05-31,2016-05-31,0.0271,0.1174,-9.19755078538124e-09,4.332103321033211,Yes,
197,2011-06-30,2016-06-30,0.027,0.122,-9.19755078538124e-09,4.518518518518518,Yes,
198,2011-07-29,2016-07-29,0.0268,0.1347,-9.19755078538124e-09,5.026119402985074,Yes,
199,2011-08-31,2016-08-31,0.0267,0.1349,-9.19755078538124e-09,5.052434456928839,Yes,
200,2011-09-30,2016-09-30,0.0267,0.1349,-9.19755078538124e-09,5.052434456928839,Yes,
201,2011-10-31,2016-10-31,0.0267,0.131,-9.19755078538124e-09,4.906367041198502,Yes,
202,2011-11-30,2016-11-30,0.0269,0.1401,-9.19755078538124e-09,5.20817843866171,Yes,
203,2011-12-30,2016-12-30,0.027,0.1447,-9.19755078538124e-09,5.359259259259259,Yes,
204,2012-01-31,2017-01-31,0.027,0.1384,-9.19755078538124e-09,5.125925925925926,Yes,
205,2012-02-29,2017-02-28,0.0266,0.1375,-9.19755078538124e-09,5.169172932330827,Yes,
206,2012-03-30,2017-03-31,0.0265,0.1306,-9.19755078538124e-09,4.928301886792453,Yes,
207,2012-04-30,2017-04-28,0.0264,0.1344,-8.837945586790644e-09,5.090909090909091,Yes,
208,2012-05-31,2017-05-31,0.0263,0.1517,-8.837945586790644e-09,5.768060836501901,Yes,
209,2012-06-29,2017-06-30,0.0246,0.1441,-8.837945586790644e-09,5.857723577235772,Yes,
210,2012-07-31,2017-07-31,0.0244,0.146,-8.837945586790644e-09,5.9836065573770485,Yes,
211,2012-08-31,2017-08-31,0.0244,0.141,-8.837945586790644e-09,5.778688524590163,Yes,
212,2012-09-28,2017-09-29,0.0243,0.1399,-8.837945586790644e-09,5.757201646090535,Yes,
213,2012-10-31,2017-10-31,0.0243,0.1494,-8.837945586790644e-09,6.148148148148149,Yes,
214,2012-11-30,2017-11-30,0.024,0.1551,-8.837945586790644e-09,6.4624999999999995,Yes,
215,2012-12-31,2017-12-29,0.0241,0.1558,-8.837945586790644e-09,6.464730290456432,Yes,
216,2013-01-31,2018-01-31,0.0241,0.1569,-8.837945586790644e-09,6.510373443983403,Yes,
217,2013-02-28,2018-02-28,0.0243,0.1454,-6.1101586879398315e-09,5.983539094650206,Yes,
218,2013-03-29,2018-03-30,0.0251,0.1306,-6.1101586879398315e-09,5.203187250996016,Yes,
219,2013-04-30,2018-04-30,0.0254,0.1275,-6.1101586879398315e-09,5.019685039370079,Yes,
220,2013-05-31,2018-05-31,0.0253,0.1277,-6.1101586879398315e-09,5.047430830039526,Yes,
221,2013-06-28,2018-06-29,0.0253,0.132,-6.1101586879398315e-09,5.217391304347826,Yes,
222,2013-07-31,2018-07-31,0.0252,0.1288,-6.1101586879398315e-09,5.111111111111111,Yes,
223,2013-08-30,2018-08-31,0.0248,0.1429,-6.1101586879398315e-09,5.762096774193549,Yes,
224,2013-09-30,2018-09-28,0.0244,0.1371,-6.1101586879398315e-09,5.618852459016393,Yes,
225,2013-10-31,2018-10-31,0.0243,0.1109,-6.1101586879398315e-09,4.563786008230453,Yes,
226,2013-11-29,2018-11-30,0.0259,0.1084,-6.1101586879398315e-09,4.185328185328185,Yes,
227,2013-12-31,2018-12-31,0.0258,0.0827,-6.1101586879398315e-09,3.205426356589147,Yes,
228,2014-01-31,2019-01-31,0.0286,0.0905,-6.1101586879398315e-09,3.164335664335664,,
229,2014-02-28,2019-02-28,0.0281,0.0877,-6.1101586879398315e-09,3.1209964412811386,,
230,2014-03-31,2019-03-29,0.0278,0.0898,-6.1101586879398315e-09,3.23021582733813,,
231,2014-04-30,2019-04-30,0.0279,0.0971,-6.1101586879398315e-09,3.4802867383512543,,
232,2014-05-30,2019-05-31,0.0282,0.0778,-5.823935818856808e-09,2.7588652482269502,,
233,2014-06-30,2019-06-28,0.0296,0.0879,-5.823935818856808e-09,2.9695945945945947,,
234,2014-07-31,2019-07-31,0.0306,0.0941,-5.075718148989788e-09,3.0751633986928106,,
235,2014-08-29,2019-08-30,0.0305,0.082,-5.075718148989788e-09,2.6885245901639347,,
236,2014-09-30,2019-09-30,0.0304,0.0892,-4.378949396621541e-09,2.9342105263157894,,
237,2014-10-31,2019-10-31,0.0303,0.0889,-4.378949396621541e-09,2.933993399339934,,
238,2014-11-28,2019-11-29,0.0303,0.0908,-4.378949396621541e-09,2.996699669966997,,
239,2014-12-31,2019-12-31,0.0304,0.0976,-4.378949396621541e-09,3.210526315789474,,
240,2015-01-30,2020-01-31,0.0305,0.1041,-4.378949396621541e-09,3.413114754098361,,
241,2015-02-27,2020-02-28,0.0301,0.0742,-4.378949396621541e-09,2.465116279069768,,
242,2015-03-31,2020-03-31,0.0316,0.0493,-4.378949396621541e-09,1.5601265822784807,,
243,2015-04-30,2020-04-30,0.0357,0.0473,-4.378949396621541e-09,1.3249299719887955,,
244,2015-05-29,2020-05-29,0.0357,0.0544,-4.378949396621541e-09,1.5238095238095237,,
245,2015-06-30,2020-06-30,0.0361,0.0624,-4.378949396621541e-09,1.7285318559556786,,
246,2015-07-31,2020-07-31,0.036,0.07,-4.378949396621541e-09,1.9444444444444449,,
247,2015-08-31,2020-08-31,0.0366,0.0983,-4.378949396621541e-09,2.6857923497267757,,
248,2015-09-30,2020-09-30,0.0364,0.09,-4.378949396621541e-09,2.472527472527472,,
249,2015-10-30,2020-10-30,0.0369,0.0845,-4.378949396621541e-09,2.289972899728997,,
250,2015-11-30,2020-11-30,0.0371,0.1063,-4.378949396621541e-09,2.8652291105121295,,
251,2015-12-31,2020-12-31,0.0393,0.1182,-4.378949396621541e-09,3.0076335877862594,,
252,2016-01-29,2021-01-29,0.0394,0.116,-4.378949396621541e-09,2.9441624365482237,,
